ToriTanpo
LArmRoot -0.08086824 1.692901 -0.09531569 311.2934 260.314 134.7067
LForearm -0.4650937 1.39985 0.2344136 311.1131 258.3362 182.0405
LHand -0.5434252 1.410284 0.6730031 322.8268 109.8404 341.864
LHandEff -0.4912298 1.499182 1.016282 322.8268 109.8404 341.864
RShoulder 0.08924344 1.70209 -0.1526852 283.8998 156.5819 66.0173
RArmRoot 0.1432046 1.685765 -0.2012047 58.55788 299.3521 213.0163
RForearm 0.6602997 1.416015 -0.1556278 297.1365 132.1319 17.91133
RHand 1.035225 1.353502 0.07702813 343.2348 300.5769 217.8684
RHandEff 1.233798 1.564168 0.2883471 343.2348 300.5769 217.8684
Spine1 0 1.092818 -0.03682304 354.8686 285.2968 248.9865
LLegRoot -0.167071 1.044631 -0.1337059 322.3586 5.662461 347.0542
LShin -0.2459839 0.6726735 0.1587671 39.30537 186.0906 101.2874
LRootFoot -0.3062633 0.3173118 0.4577662 8.160296 100.1355 7.293459
LToe -0.3037017 0.2947143 0.5104331 351.3432 276.5257 173.4022
RLegRoot 0.1462263 0.9873342 -0.1211559 326.2941 14.31186 334.5161
RShin 0.004972451 0.6255417 0.1603997 326.4752 14.2438 61.61373
RRootFoot -0.1548368 0.2820767 0.4357334 336.9148 275.9561 355.2905
RToe -0.1553375 0.2593406 0.4884007 337.3362 279.8398 171.4484
SpineRoot 0 1.092818 -0.03682304 350.1191 267.8008 306.0806
Spine2 0.03354584 1.276614 0.02667002 353.7323 285.0676 289.1382
HeadRoot 0.0412355 1.717103 -0.1308701 279.1798 298.8222 80.35749
Head 0.02263234 1.835982 -0.1267376 1.286045 19.26185 279.0513
LShoulder -0.01526088 1.712956 -0.1277377 294.1633 243.9204 136.8255
LArmRoot -0.08081351 1.692124 -0.09943 312.3061 259.2297 134.1233
LForearm -0.4681043 1.39075 0.2190177 312.5758 258.8585 189.6373
LHand -0.4990999 1.441226 0.6607156 324.7653 121.631 336.9326
LHandEff -0.3951397 1.555933 0.9839832 324.7653 121.631 336.9326
RShoulder 0.0895251 1.701038 -0.1559476 285.1292 155.6691 65.3484
RArmRoot 0.1446806 1.683394 -0.2026278 69.58472 287.4998 213.4851
RForearm 0.6821374 1.501401 -0.06033114 285.4772 138.7442 1.528716
RHand 1.024603 1.498229 0.2248229 348.1889 309.6786 209.5346
RHandEff 1.251546 1.671172 0.4417434 348.1889 309.6786 209.5346
Spine1 0 1.092818 -0.03682304 355.0275 284.9823 249.2202
LLegRoot -0.1668841 1.042937 -0.1331691 322.1909 5.801536 347.1222
LShin -0.2444165 0.6717097 0.160598 39.37931 186.2081 101.3947
LRootFoot -0.3048996 0.316857 0.4601599 8.266399 100.1628 7.085704
LToe -0.3023123 0.2944599 0.5129111 351.2503 276.5502 173.6165
RLegRoot 0.1468972 0.9882406 -0.1211189 326.8298 15.35107 333.1731
RShin -0.0005743218 0.6283897 0.159736 326.9698 15.30026 60.54005
RRootFoot -0.1640838 0.2865315 0.434897 335.9119 276.1605 355.4681
RToe -0.1647176 0.2640516 0.4876727 336.3246 280.075 171.5509
SpineRoot 0 1.092818 -0.03682304 350.414 267.88 306.1684
Spine2 0.03292175 1.276805 0.02644183 353.6711 284.8675 289.4399
HeadRoot 0.04093355 1.71645 -0.1334224 278.9713 299.5415 79.42621
Head 0.02284254 1.835409 -0.129299 1.39439 19.05612 278.8203
LShoulder -0.01557043 1.712302 -0.1304326 294.3466 243.3455 137.1727
LArmRoot -0.08121357 1.691457 -0.1023447 312.79 258.1699 133.9022
LForearm -0.4725419 1.386376 0.2075211 313.1531 256.1271 216.0297
LHand -0.3732999 1.565662 0.6032644 330.9745 130.102 327.6045
LHandEff -0.2496201 1.733573 0.8947719 330.9745 130.102 327.6045
RShoulder 0.08930108 1.700268 -0.158273 285.9588 155.4681 64.37234
RArmRoot 0.1453397 1.681829 -0.2035737 69.86163 289.9965 215.8081
RForearm 0.6852077 1.506401 -0.06216241 288.5763 119.2249 11.00634
RHand 0.969174 1.479296 0.2802321 351.5265 286.5204 222.0465
RHandEff 1.078772 1.716724 0.525352 351.5265 286.5204 222.0465
Spine1 0 1.092818 -0.03682304 355.1238 284.7774 249.356
LLegRoot -0.1667859 1.041924 -0.1328092 322.1253 5.898139 347.1686
LShin -0.2433969 0.6709549 0.1615247 39.37672 186.2894 101.4976
LRootFoot -0.3042871 0.3162181 0.4611414 8.370986 100.1809 6.897307
LToe -0.3016854 0.2940038 0.5139692 351.1577 276.5657 173.8115
RLegRoot 0.147289 0.9888452 -0.121183 327.2499 16.13652 332.1518
RShin -0.00494018 0.6306081 0.1591961 327.3301 16.11833 59.77607
RRootFoot -0.1707716 0.2899747 0.4344864 335.1873 276.3019 355.6028
RToe -0.1714999 0.2676881 0.4873428 335.5933 280.2397 171.6305
SpineRoot 0 1.092818 -0.03682304 350.5871 267.9478 306.2066
Spine2 0.03259746 1.276901 0.02633094 353.6734 284.7433 289.704
HeadRoot 0.04034469 1.715845 -0.1354611 278.8355 300.0353 78.79805
Head 0.0225894 1.834855 -0.131342 1.464485 18.92552 278.6688
LShoulder -0.01615913 1.711642 -0.1325467 294.5096 242.8121 137.5881
LArmRoot -0.08185363 1.69083 -0.104554 312.8885 257.2356 134.0489
LForearm -0.4772176 1.385869 0.2002665 313.8022 251.6261 234.861
LHand -0.3084545 1.638121 0.5265998 346.3838 146.9109 317.5949
LHandEff -0.1177835 1.873037 0.7187623 346.3838 146.9109 317.5949
RShoulder 0.08877297 1.699612 -0.1601597 286.5418 155.6419 63.35645
RArmRoot 0.1454441 1.680683 -0.2044605 70.52895 292.5279 217.7535
RForearm 0.6895763 1.514299 -0.06857046 288.7933 118.2082 6.905415
RHand 0.9433978 1.497038 0.2973288 352.5065 278.6393 222.708
RHandEff 1.014305 1.738067 0.552955 352.5065 278.6393 222.708
Spine1 0 1.092818 -0.03682304 355.1687 284.6548 249.4252
LLegRoot -0.1667565 1.041351 -0.1325544 322.1274 5.959826 347.2091
LShin -0.2427183 0.6703122 0.16186 39.25364 186.3212 101.6129
LRootFoot -0.3044575 0.315097 0.4607353 8.484275 100.1748 6.774975
LToe -0.3018796 0.293007 0.5136163 351.0522 276.5576 173.9409
RLegRoot 0.1474908 0.989222 -0.121294 327.554 16.73786 331.3757
RShin -0.008292418 0.6323798 0.1589117 327.5759 16.75433 59.22614
RRootFoot -0.1755408 0.292738 0.4345697 334.6632 276.4035 355.7126
RToe -0.1763301 0.270603 0.4874888 335.0636 280.3588 171.7
SpineRoot 0 1.092818 -0.03682304 350.8 268.0325 306.3299
Spine2 0.0322327 1.277022 0.02616481 354.5986 284.552 290.7427
HeadRoot 0.03138622 1.713834 -0.1414745 278.1114 304.583 73.66716
